Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
1e-08,2635,2709,52421.61,56374.04,,,3.908911739999998e-05,4.3518260000000007e-07,0.07456680059998143,2021-03-26 04:00:00+00:00,2021-04-07 12:00:00+00:00,12 days 08:00:00,core_long
1.4456018800000001,2635,2713,52421.61,56590.01000000001,,,5962.81191546647,63.03496112553825,0.0786850184876048,2021-03-26 04:00:00+00:00,2021-04-08 04:00:00+00:00,13 days 00:00:00,core_long
0.55623904,2713,2744,56590.01000000001,62183.33784213661,55536.07,62183.33784213661,3084.800760122817,26.426549192518458,0.09799995622901898,2021-04-08 04:00:00+00:00,2021-04-13 08:00:00+00:00,5 days 04:00:00,pullback_struct_long
1.38124997,2713,2749,56590.01000000001,63857.86,,,9972.170147734862,66.54744672962556,0.1275785399578476,2021-04-08 04:00:00+00:00,2021-04-14 04:00:00+00:00,6 days 00:00:00,core_long
0.37894036000000003,2749,2762,63857.86,61107.250421660785,61107.250421660785,69359.10915667843,-1061.258713407559,18.941729572249557,-0.04385670961269098,2021-04-14 04:00:00+00:00,2021-04-16 08:00:00+00:00,2 days 04:00:00,pullback_struct_long
1e-08,2767,2773,62456.49,54849.469999999994,,,-7.653942383999998e-05,4.6922384e-07,-0.12254839143217941,2021-04-17 04:00:00+00:00,2021-04-18 04:00:00+00:00,1 days 00:00:00,core_long
1.3283057600000001,2767,2791,62456.49,55205.64,,,-9693.86233390114,62.51651400514752,-0.11684798252351343,2021-04-17 04:00:00+00:00,2021-04-21 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,2791,2804,55205.64,48000.81,,,-7.246112580000001e-05,4.1282580000000004e-07,-0.1312567444195919,2021-04-21 04:00:00+00:00,2021-04-23 08:00:00+00:00,2 days 04:00:00,core_long
1.43255872,2791,2815,55205.64,49680.01000000001,,,-7975.891380997738,60.10194100414721,-0.10085172927983432,2021-04-21 04:00:00+00:00,2021-04-25 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,2815,2872,49680.01000000001,53876.71,,,4.1552773119999956e-05,4.142268800000001e-07,0.08364083082914021,2021-04-25 04:00:00+00:00,2021-05-04 16:00:00+00:00,9 days 12:00:00,core_long
1.5277017800000001,2815,2875,49680.01000000001,54874.98999999999,,,7872.488649221219,63.89154384316001,0.10372699200342327,2021-04-25 04:00:00+00:00,2021-05-05 04:00:00+00:00,10 days 00:00:00,core_long
0.32370838,2875,2893,54874.98999999999,58172.21000000001,53043.62000000001,63271.09441414116,1052.7000143133891,14.6377303902144,0.05926199020719656,2021-05-05 04:00:00+00:00,2021-05-08 04:00:00+00:00,3 days 00:00:00,pullback_struct_long
1.4404372,2875,2893,54874.98999999999,58172.21000000001,,,4684.303387689679,65.134956894336,0.05926199020719656,2021-05-05 04:00:00+00:00,2021-05-08 04:00:00+00:00,3 days 00:00:00,core_long
0.28283793,2893,2909,58172.21000000001,54577.489670737334,54577.489670737334,65361.650658525345,-1029.479213522769,12.755956665197212,-0.0625697426508459,2021-05-08 04:00:00+00:00,2021-05-10 20:00:00+00:00,2 days 16:00:00,pullback_struct_long
1e-08,2911,2922,55197.6,49596.75,,,-5.642767740000003e-05,4.191774e-07,-0.102228497978173,2021-05-11 04:00:00+00:00,2021-05-13 00:00:00+00:00,1 days 20:00:00,core_long
1.46611869,2911,2935,55197.6,49677.54,,,-8154.566897069551,61.503761148146644,-0.10076543284490634,2021-05-11 04:00:00+00:00,2021-05-15 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,2935,2956,49677.54,43000.0,,,-6.714611016000002e-05,3.7071016e-07,-0.1351639194694423,2021-05-15 04:00:00+00:00,2021-05-18 16:00:00+00:00,3 days 12:00:00,core_long
1.56339687,2935,3057,49677.54,36610.27,,,-20483.289854274168,53.96083682926188,-0.2637365925124313,2021-05-15 04:00:00+00:00,2021-06-04 12:00:00+00:00,20 days 08:00:00,core_long
-0.66419845,3057,3103,36610.27,35576.0,41460.08640591461,,667.7821274233846,19.178403458112598,0.027462116285949183,2021-06-04 12:00:00+00:00,2021-06-12 04:00:00+00:00,7 days 16:00:00,bear_core
-0.15562217,3103,3113,35576.0,38489.0,38489.0,29352.346334266032,-457.9378436184198,4.61046240842,-0.082713795817405,2021-06-12 04:00:00+00:00,2021-06-13 20:00:00+00:00,1 days 16:00:00,crash_short
-0.16688524,3157,3165,34652.45,29233.909488428046,37361.72025578597,29233.909488428046,900.0097575490266,4.264676174381037,0.15563072647898143,2021-06-21 04:00:00+00:00,2021-06-22 12:00:00+00:00,1 days 08:00:00,crash_short
1.60107559,3439,3505,43670.29,45083.38,,,2205.623371649131,56.84053382396612,0.03154521144695853,2021-08-07 04:00:00+00:00,2021-08-18 04:00:00+00:00,11 days 00:00:00,core_long
1e-08,3505,3507,45083.38,44784.18,,,-3.3514702400000013e-06,3.5947024000000005e-07,-0.007433937384464027,2021-08-18 04:00:00+00:00,2021-08-18 12:00:00+00:00,0 days 08:00:00,pullback_struct_long
1.01202588,3505,3510,45083.38,44208.88,44208.88,50323.33496787902,-921.1630632614754,36.14643120147552,-0.02018963316415049,2021-08-18 04:00:00+00:00,2021-08-19 00:00:00+00:00,0 days 20:00:00,pullback_struct_long
1e-08,3517,3546,47092.39,47719.37,,,5.890552959999992e-06,3.7924704000000007e-07,0.012508502881251144,2021-08-20 04:00:00+00:00,2021-08-25 00:00:00+00:00,4 days 20:00:00,core_long
1.49563472,3517,3547,47092.39,48005.02,,,1308.0687192423661,56.892395271230086,0.01857181247331037,2021-08-20 04:00:00+00:00,2021-08-25 04:00:00+00:00,5 days 00:00:00,core_long
1.47809608,3547,3559,48005.02,46845.71,,,-1769.6509633840537,56.079396879255356,-0.024940106097237263,2021-08-25 04:00:00+00:00,2021-08-27 04:00:00+00:00,2 days 00:00:00,core_long
1.55224588,3559,3595,46845.71,49616.899999999994,46280.0,51611.61791891849,4241.674784618575,59.89347557861872,0.058332021352648915,2021-08-27 04:00:00+00:00,2021-09-02 04:00:00+00:00,6 days 00:00:00,pullback_struct_long
0.38927499,3595,3627,49616.899999999994,47306.693629771566,47306.693629771566,54237.31274045686,-914.397534045007,15.091972376397356,-0.04734225249220213,2021-09-02 04:00:00+00:00,2021-09-07 12:00:00+00:00,5 days 08:00:00,pullback_struct_long
